wordcount,flink,bigdatabench,16,2133,2,2.1,12,1,0.998,1.18525,0.941998,0.626379,27.6407,44.1136,0.711924,0.0447359,44.2021,0.713351,358.348
wordcount,flink,bigdatabench,16,2133,2,2.1,12,1,0.998,1.0997,0.819222,0.56539,35.8635,46.0347,0.973677,0.0469144,46.127,0.975628,2189.65
wordcount,flink,bigdatabench,16,2133,2,2.1,12,1,0.998,1.16336,0.609119,0.553577,33.9076,45.7759,1.21904,0.046901,45.8677,1.22149,3747.19
wordcount,flink,bigdatabench,16,2133,2,2.1,12,1,0.998,0.552951,0.351057,0.333608,52.8511,50.155,1.92774,0.0519785,50.2555,1.9316,10643.1
wordcount,flink,bigdatabench,16,2133,2,2.1,12,1,0.998,0.51097,0.383459,0.324589,83.5903,56.2221,2.19081,0.0582961,56.3348,2.1952,13204.3
wordcount,flink,bigdatabench,16,2133,2,2.1,12,1,0.998,0.273222,0.240034,0.219135,63.3116,53.3226,2.66942,0.0558801,53.4295,2.67477,17693.7
wordcount,flink,bigdatabench,16,2133,2,2.1,12,1,0.998,1.68002,0.827337,0.546953,19.3093,41.1906,0.714617,0.0418214,41.2732,0.716049,563.009
wordcount,flink,bigdatabench,16,2133,2,2.1,12,1,0.998,1.69079,0.923012,0.557095,18.4664,40.7316,0.660073,0.0413089,40.8133,0.661395,407.269
wordcount,flink,bigdatabench,16,2133,2,2.1,12,1,0.998,0.343901,0.137291,0.162029,81.2334,54.4841,2.13672,0.0565075,54.5933,2.141,13369.9
wordcount,flink,bigdatabench,16,2133,2,2.1,12,1,0.998,0.527513,0.0833775,0.183724,51.4584,47.4454,1.5289,0.0488763,47.5405,1.53196,8178.37
wordcount,flink,bigdatabench,16,2133,2,2.1,12,1,0.998,1.14771,0.893395,0.455844,44.0879,47.8405,0.823599,0.0485667,47.9363,0.825249,1375.89
wordcount,flink,bigdatabench,16,2133,2,2.1,12,1,0.998,2.55265,0.435172,0.542716,93.3953,62.9738,1.93338,0.0647773,63.1,1.93726,8492.98
wordcount,flink,bigdatabench,16,2133,2,2.1,12,1,0.999,0.392662,0.0560738,0.139033,81.9496,54.0885,2.21123,0.0562434,54.1426,2.21345,13444.6
wordcount,flink,bigdatabench,16,2133,2,2.1,12,1,0.998,2.11588,0.161178,0.368156,87.2325,60.2406,2.23354,0.0623492,60.3613,2.23802,11595.5
wordcount,flink,bigdatabench,16,2133,2,2.1,12,1,1.005,1.7075,0.124836,0.28899,83.5307,58.0471,2.11512,0.060463,57.7583,2.10459,11466
wordcount,flink,bigdatabench,16,2133,2,2.1,12,1,0.998,3.01601,0.377233,0.592761,92.8598,64.8184,2.14019,0.0668246,64.9483,2.14448,9665.51
wordcount,flink,bigdatabench,16,2133,2,2.1,12,1,0.998,3.1507,0.333972,0.604583,92.3267,64.9503,2.184,0.067,65.0805,2.18838,10030.6
wordcount,flink,bigdatabench,16,2133,2,2.1,12,1,0.998,3.16626,0.320211,0.600841,92.7841,65.1791,2.20644,0.0672508,65.3098,2.21087,10112.3
wordcount,flink,bigdatabench,16,2133,2,2.1,12,1,0.998,3.16996,0.321442,0.601024,92.678,65.1366,2.27034,0.0672721,65.2671,2.27489,10115.5
wordcount,flink,bigdatabench,16,2133,2,2.1,12,1,0.998,2.7695,0.135072,0.388537,99.8809,66.5477,2.11383,0.0685242,66.681,2.11807,8849.49
wordcount,flink,bigdatabench,16,2133,2,2.1,12,1,0.999,2.09489,0.148156,0.260246,92.7702,63.299,2.30615,0.0655395,63.3623,2.30846,10024.5
wordcount,flink,bigdatabench,16,2133,2,2.1,12,1,0.998,2.03975,0.154361,0.237693,92.7221,62.9453,2.30423,0.065119,63.0714,2.30884,10490.2
wordcount,flink,bigdatabench,16,2133,2,2.1,12,1,0.998,2.09762,0.178337,0.247274,99.6278,65.5048,2.4958,0.0678646,65.636,2.5008,11554.5
wordcount,flink,bigdatabench,16,2133,2,2.1,12,1,0.998,1.98857,0.162808,0.233537,92.6858,62.7939,2.22961,0.0648935,62.9198,2.23408,10329.3
wordcount,flink,bigdatabench,16,2133,2,2.1,12,1,0.998,2.07544,0.148906,0.244766,92.1552,62.9802,2.18952,0.0650394,63.1064,2.19391,10378.2
wordcount,flink,bigdatabench,16,2133,2,2.1,12,1,0.998,2.13603,0.171621,0.246075,99.7783,65.479,2.36237,0.0677057,65.6102,2.3671,11068.6
wordcount,flink,bigdatabench,16,2133,2,2.1,12,1,0.998,2.06774,0.154153,0.230721,92.9133,63.2255,2.34905,0.0654434,63.3522,2.35376,10722.3
wordcount,flink,bigdatabench,16,2133,2,2.1,12,1,0.998,1.96092,0.184939,0.233464,92.084,62.4161,2.28486,0.0645716,62.5412,2.28943,10668.2
wordcount,flink,bigdatabench,16,2133,2,2.1,12,1,0.998,2.13587,0.185314,0.249418,99.999,65.6585,2.40265,0.067925,65.7901,2.40747,11054.2
wordcount,flink,bigdatabench,16,2133,2,2.1,12,1,0.998,2.03778,0.170161,0.235126,93.1684,63.3135,2.34261,0.0655248,63.4404,2.34731,10950
wordcount,flink,bigdatabench,16,2133,2,2.1,12,1,0.998,1.99995,0.173037,0.236607,93.1545,63.1214,2.2927,0.0652833,63.2479,2.2973,11062.5
wordcount,flink,bigdatabench,16,2133,2,2.1,12,1,1.012,2.01443,0.185979,0.240154,99.1559,64.8458,2.3195,0.0679712,64.0768,2.29199,10894.6
